dimension_1,dimension_2,dimension_3,dimension_4,dimension_5,dimension_6,dimension_7,dimension_8,dimension_9,dimension_10,dimension_11,dimension_12,dimension_13,dimension_14,dimension_15,cluster,cluster_name
-2.6745589947381485,8.770791111431754,7.666778322712363,3.234793053050287,-8.92800083980968,-3.17192446060757,-6.396260365585304,8.487718322435935,1.5693320371645119,2.2425730824739496,-10.332723666226057,11.575694282648257,10.418025427877653,-2.666730729890099,-7.341199499430536,0,Cluster_1
-3.9080218321585227,-3.3926540783415335,-0.24342564584764903,-1.074322692473183,-7.727887661835801,3.0543635174089316,-9.268865803323306,-6.862447600982706,-5.717481506561948,1.34677643432057,4.444992440474696,-2.9390689369998073,-0.7869141578323631,-1.5664245379450437,-11.304040625497363,1,Cluster_2
-1.6206710000806708,8.292353796560162,6.9585384429565975,-0.18895697125906263,-5.647755977262743,-5.693907077339179,-9.457420635263992,7.975788959982939,-0.4799269179064303,6.009505594334711,-9.958114386969928,8.352751002201806,8.746871267682215,-7.161905167519995,-9.180423248585107,0,Cluster_1
2.1593567560170697,-5.351744930207863,-5.4222486757525274,9.740329969596235,9.935946373500744,3.1301253121490857,-9.169184890190714,-7.269806261411985,3.495012067681393,-2.226515475037457,-7.072174894731734,-0.21726925616841286,-7.056669076427835,8.358629778093599,-6.318246938139997,2,Cluster_3
2.8435234049190306,-3.838958426897643,1.7206604197209572,3.1145725289064865,-7.799103018732753,5.457042426839183,5.460166908669807,9.377053891221063,8.395382383923058,1.3046530812036146,8.686988899790204,-5.199260342257114,-5.316874413692077,-9.842191071795408,-4.493789018926704,3,Cluster_4
1.530281627258959,-7.818163814446759,-10.11854612476148,10.935489862180225,6.569154402964176,9.385508673797968,-2.2512652361633414,-5.864834378664925,2.758781506192621,-1.4968315633661917,-10.425538932153847,-1.1457866119082023,-8.324919882409331,10.778534165138435,-7.038714001604565,2,Cluster_3
-3.010863655962845,11.670674411896437,5.752338855029421,2.8849452281039474,-2.549622501349102,-8.167146054036232,-6.982647500473536,7.4375491652928725,2.5594847925906894,7.218388408745972,-8.572638601504703,10.474789201339153,8.79386749062804,-6.483123245520248,-8.041919990536,0,Cluster_1
-4.296586869244319,-3.3721645191579497,1.5980811831238038,-0.6799211943566916,-3.394025354182873,-0.4158863621745761,-5.115487373716267,-1.81792704444009,-3.1315446222622216,-0.9655542152870054,2.6413042227488286,-4.978014844797136,1.4288036517005207,1.7239093432422279,-6.82228502585904,1,Cluster_2
3.7724943292121864,-8.577242875923876,-7.8585850545044265,7.264714270248268,9.507981414987858,3.63895014841929,-7.49393752160174,-8.81219209909826,3.4372026376934652,-1.9923095124371812,-9.927296419549542,-0.8962599220368704,-8.773640072534164,8.096621981330568,-4.459398306801235,2,Cluster_3
6.431252824226918,-4.904074875556848,-1.1928667088937452,1.0160550843234386,-5.433028812753662,8.603719192804931,6.578192847959259,9.402757795430611,5.8999334579708655,2.995585611125145,10.164541185505378,-7.887211323780828,-3.7750465450937107,-11.530261808783143,-2.557492540471009,3,Cluster_4
-0.4638425264331616,-9.785261795243844,-9.959018099362199,10.441621750086357,8.918797045497408,5.238784806097985,-3.8190070215013727,-11.537972585591625,4.6740718377932025,-0.43008006240068475,-8.377852251295867,1.915387225818237,-11.567221775601709,10.44222602808278,-4.515413036809159,2,Cluster_3
1.6959445181219508,-8.237388500198168,-10.137187043192782,13.077334936638518,9.314006299406152,7.732206965392139,-5.489523379867693,-9.6062636123156,5.8486301487430215,-3.8961025483110374,-8.389662838914967,-0.028406975630132197,-9.089484374015527,7.82822147154333,-4.032760805807816,2,Cluster_3
4.119450979262252,-3.2853667903193347,2.907626073092703,2.5140450312272975,-4.363772837983645,10.045403356512047,2.7240590068003105,8.39858176898998,10.016726488370306,1.8549537191724104,9.443665437709829,-8.867646589453877,-8.139966448700786,-9.34214234988146,-2.875298498669405,3,Cluster_4
-8.122602447657371,-4.731356819129687,-1.4965021569357009,-0.058827143510371105,-2.4585149627258307,1.7678167545327623,-7.133646797039106,-7.054289858562726,-3.2721164301397403,-0.9790095497427701,10.945105409920224,-8.230458408381132,3.2130432457771074,3.8420089241724655,-8.509718936619773,1,Cluster_2
-9.641684675387916,-5.835247731368173,0.24971076545330897,-1.1743548786043827,-6.435824645387009,7.060411245604432,-4.177334676452017,-2.9528703885106697,-2.5286894115586764,-1.303018255461584,3.799682307815802,-5.851563319795081,0.8001938485577339,-0.6352297737223989,-8.40263891111025,1,Cluster_2
3.8302247668911438,-9.30455260593804,-10.50031090531937,7.049310602220177,11.472752779769808,8.053523990609373,-2.933114142442597,-5.902697989448727,1.9260949654191613,-0.49975988548601225,-7.809584159870752,1.5973024099952315,-9.542678042800027,7.41652226475548,-3.7425833308776815,2,Cluster_3
-5.154803263389884,-7.11140384457674,1.419473964808643,2.68751961941602,-6.901765205224782,2.6164702296683813,-8.53408714255238,-3.305332616909565,-2.634467579294662,-2.1615741337478998,6.679263797602421,-2.3978281372593195,-0.09711881518236481,3.2878072615372136,-11.657537661342372,1,Cluster_2
-1.1527825188940959,-2.755888794382094,1.1467212658090902,-0.9723310240030132,-4.881749781660538,2.9140255813709723,-7.800925607237222,-3.8201850767564083,-0.037568062910246613,-2.891685446218563,7.983276350118364,-3.372294222153075,0.04855171429007507,-2.3954184207763394,-10.28663571978891,1,Cluster_2
2.1196597465088374,-3.279509167934802,-0.5390462540144064,2.158870014870617,-8.260087669466767,6.6285091183640095,1.9062269884040761,4.342830495409389,6.860408969602862,1.3560389514352584,7.174610645495968,-5.743338364587286,-3.6242823324008255,-9.765060196678244,-7.081235611118639,3,Cluster_4
1.0907607915166664,-4.992953688937369,0.7938423048896572,2.025779013930304,-10.646053699010354,9.375466152067672,5.81883491786866,8.23489031865268,10.479094686584734,2.801559724723444,11.05786851662413,-8.662070999662074,-4.205387766603246,-5.825321432734201,-0.8700064861893906,3,Cluster_4
1.8474681708743081,-5.522799036843271,-7.0200311312576,11.414100168575178,11.427377272247638,7.912340962475177,-4.537898078920804,-9.190049803784444,4.349875550891532,0.6693060194741656,-8.004676704657637,2.033882133654177,-6.406996086723273,6.353766203428803,-6.498241775592222,2,Cluster_3
2.7662503448309943,-8.780556303945295,-10.46047631949987,12.57516078176929,7.842238591964694,9.480363466443812,-4.39384701429432,-8.041981847585314,5.825390850702997,1.34683471866934,-7.780860423662599,-0.872947904817674,-9.42407047474006,8.862323098039878,-3.0417929942601507,2,Cluster_3
3.1511831042565337,-9.303388665653321,-8.252662030799016,10.081482688710974,10.673101078326445,2.2944415573242916,-5.430435156150468,-9.803084225519255,3.8844344390615633,-0.23546096567200514,-4.56581448821246,-1.0863927585107425,-10.30737457431406,10.485752079333137,-4.231246490939052,2,Cluster_3
-4.298412227491758,8.640542839875604,3.7604167196797516,4.867125452648198,-6.486517638128121,-4.816420514338677,-11.809448502709955,7.857623447237221,3.8015618261110498,4.326019534471757,-7.457349363953249,8.363620143039142,9.467547696379595,-1.1554215391959763,-7.089177776737306,0,Cluster_1
2.9820852657257912,-2.7270609869360043,3.7480883158612635,-0.24469921301184394,-9.46776683753674,11.025366578153134,2.7414590554229887,7.917667948268813,7.381306037530987,1.818732669621486,9.815813614611006,-9.597418523534385,-6.627801255950617,-9.123994927688017,-3.1941974696971367,3,Cluster_4
-7.748687831232239,10.65809113694877,4.813972972704444,1.375154983008997,-6.696105638080265,-10.855247422477731,-9.277671532311034,8.037748058522196,4.978088324347208,3.124911119373614,-11.205297319870326,8.394682956070813,8.479657051412584,-5.095715567115108,-7.423021063392065,0,Cluster_1
-1.482662756826038,9.208441226894402,6.57716881729388,0.5690634961860273,-7.534951484346807,-7.664325899540262,-11.765357652900247,7.915763469627855,2.5444107792239543,4.171678469205831,-10.057484380834245,6.5674555591390575,5.807562170477718,-6.4386468194880155,-7.968055194301225,0,Cluster_1
-4.035715936137784,5.4045219268692835,1.384793960461776,2.069339577263496,-6.360182187708307,-8.688742843484764,-7.5611428390812625,4.000482790960783,1.8901406375695424,1.7394191563959955,-10.89198232968827,9.492994385872715,4.928026085440531,-6.522328874894128,-4.350915037429107,0,Cluster_1
0.5321353958632584,-4.676111153482853,-7.665075108797668,8.534684219162418,9.268040094055081,4.79017587717841,-3.4982068517290186,-6.514801160911092,0.45288695542219193,-0.5976547495332768,-5.694365561195089,-0.9266623757013355,-7.910828353454464,13.815716930520749,-5.033085953973446,2,Cluster_3
-6.546514090939781,-3.0197212891886904,-2.6466236714922413,-3.6146345649772957,-6.5632672088372725,2.5229440839750032,-3.745092787988979,0.30549326308962765,-1.3966609312446516,0.12308863422963334,2.101403759554795,-7.091871956300849,-1.2908787355442453,0.6065961807386178,-9.407279382769625,1,Cluster_2
4.792050127055583,-5.873449468940471,1.2569892138620227,-2.469598873171078,-7.425586882373871,8.7327139548552,8.85237581305042,8.240374221778406,3.4940600616511386,-2.0397782375007973,8.505543873155696,-7.002608247381792,-5.32943103636259,-8.760314010187258,-1.168874189723379,3,Cluster_4
-3.711292310692107,-1.1237875192293334,-0.629207420511847,-1.7795433746467406,-7.542293580481061,0.6253177614552123,-5.280419520764248,-0.9259413821991735,-5.14146087788601,-2.0635288339650693,5.650707713942419,-5.446202039193592,-1.3345182715710597,2.6964134661690293,-10.018670439741877,1,Cluster_2
-5.466241603787605,7.574597711408904,3.7186012943085265,4.087414136378563,-6.192390612014347,-10.406189904001415,-8.190159817846421,6.55335835466607,0.6684562342522582,5.384804133602644,-7.526311069092049,11.260757281472284,4.970417769563158,-6.371642538136906,-5.70097379305086,0,Cluster_1
-3.4512742342893956,9.478386002913593,1.7437101532334531,-0.8417578648123785,-8.316515633656142,-7.307003896699641,-8.216512625440002,10.274235349397808,3.737619481268214,3.8415744959940548,-9.626342529889328,7.393138313964268,6.611826544023656,-6.330535064274754,-5.718063535181809,0,Cluster_1
1.1933798949853893,-5.870565931159919,-4.000816566892895,7.545623872514986,8.479390050260262,6.041700936106725,-3.1161269191130927,-7.519456095962751,6.252852118139372,-6.0497342662783895,-12.333095043495769,-1.0882181417948948,-7.117629202608215,5.05511197836445,-10.839665047387175,2,Cluster_3
1.0489334309522673,-6.253486845189113,-6.808545071071443,9.97937392707509,7.555693058807067,7.652864789514462,-5.182899700684515,-7.613191481943749,3.077960395288869,-1.6346826286792244,-6.026749353023405,-2.176849237406392,-5.421839429141766,4.5442359029866495,-6.019735734509376,2,Cluster_3
-2.623088870494885,9.62988966598244,1.2195420509148502,-0.723201160270694,-5.39309900310584,-6.538378717020063,-9.20629442934137,7.36039078162949,2.7174636455875176,3.081932195302186,-11.144919564888577,9.78988755343525,4.692107260778371,-4.936712275005533,-9.768667864333668,0,Cluster_1
0.8106666371203006,-4.24608169682185,-11.051314813403971,9.952831339240104,11.67642284741111,7.1297631478270125,-4.312773070662247,-9.10315181319828,5.75683583233565,-4.042899975731319,-9.499483823863711,-0.8915773287580391,-6.836922062671636,8.945943313657434,-6.760491885020152,2,Cluster_3
-7.992798616044454,-2.8701269302777304,1.3319250744221247,1.4420975587351736,-2.874517010966883,-0.7691027090720461,-5.106227551513326,-6.153228283924463,-3.440705678030869,-0.3781999031558916,9.694854207428202,0.21331275517791592,1.498134886544598,1.4818981398000741,-8.001980448638944,1,Cluster_2
3.088611011754264,-10.106629949967893,0.8225621021514998,-0.04274657335512644,-3.1175708929236907,9.43038069691468,3.1247296281523673,8.690218523027548,5.804304838427967,2.904814407646635,9.019379429141306,-6.314470696745074,-7.662106335006227,-9.027438029332947,-6.223436975587983,3,Cluster_4
2.0762151458393454,-7.033624396330355,-0.44830227149506063,1.9392049791241734,-8.084408616593986,6.538039401728487,5.641330790652987,10.515065800514122,4.50660013151975,3.5984643728336705,10.072097107938987,-6.321979754648353,-3.6433823218737227,-4.691426372470008,-4.205577481972823,3,Cluster_4
4.522381188503116,-5.409930501867636,-2.0372085094881713,-0.2046939621186279,-6.550953664269453,7.263252541656474,5.482966849921525,5.412968455146783,5.656452163613231,3.2998220727754526,9.645065741018122,-9.013903489735343,-8.115871369771002,-11.150261324841262,-4.2399298766173406,3,Cluster_4
0.8172840788082212,-6.008838773061836,1.8200654524668507,0.9731220979033592,-6.579935378703908,8.543912470646466,4.892278776260787,10.88380242026006,7.226058844816921,-0.7241298503814351,9.924788251542681,-8.639903286691045,-6.017551020551543,-5.880297608990219,-3.534514499435727,3,Cluster_4
-2.640698145198726,7.903887074811925,8.402192975109282,-0.922858116891756,-11.277239104391434,-6.000080693169282,-9.842436205341233,5.281057281237277,3.4390131294628823,4.6490529834633065,-10.716467375557407,6.837588245898097,8.393767472568726,-4.4528154305171554,-6.5618523834167535,0,Cluster_1
-3.7821597203738793,-2.612111158130234,-1.780242708204876,-1.764082695052721,-4.188459826498077,3.43464667357141,-5.873441809523001,-5.625454626852628,-2.508772021299045,0.03596049357120168,8.615163872153806,-4.59751127718336,1.8628021430232704,2.0159446330995716,-6.2500734551930375,1,Cluster_2
-3.4093285660112373,10.25998599289332,2.5046379774629126,1.688410713898145,-6.639035927727472,-5.851231925158449,-7.415098000458231,5.074238731822964,-1.045928106607069,6.7168051997179266,-8.923682090124768,7.901223970126779,9.751156767053482,-5.52186851784876,-4.004906287730335,0,Cluster_1
5.906559465053576,-5.711307511731782,1.2146044920015644,0.5889473182839235,-5.025556609728857,9.26454547691893,2.6008006849998426,8.941131576623858,9.9942752923037,1.899566764513732,9.987714943640507,-10.321208930309716,-6.1328643381568,-10.344475131966394,-1.9994317045252932,3,Cluster_4
3.6190638152358474,-4.605833932800105,-3.407988963374711,3.823029976975768,-8.758270818401574,8.20913653655176,6.219345489374297,6.39686297405041,4.909527452046689,-2.2898955891796273,9.879478606273606,-9.320522448414254,-0.22580256667043574,-11.084164353050987,-5.336295431592555,3,Cluster_4
-6.642427900580821,-7.7307702565640275,-1.2256413889142466,-2.1883106940009736,-0.4000418813587805,3.350164143515106,-9.881085925158946,-3.185034450460363,-5.7673711120028965,1.286781792114866,4.761269924224516,-6.193796734311148,2.9362820633566127,-0.7260357599276501,-11.865228115826028,1,Cluster_2
-1.8927002418951284,-6.792078963657236,-9.895843301456503,7.044534963096035,9.17639381115528,6.895888224034698,0.2786712478873028,-11.070324558998749,6.0034226168441815,0.7492529968221708,-9.117420781857824,0.31001011139746576,-10.227496076370862,8.55778520241312,-1.8061383411905605,2,Cluster_3
-4.696130486881266,-3.1623360886142122,-1.3089744760702635,-3.100425789707074,-1.9245476272096225,-0.14176589128706585,-3.924776880447236,-5.958348498591374,-1.3959792829094,-1.5358372671572498,6.9098940900249595,-7.094752361061191,-0.040897043872355876,1.930129728032292,-11.075366657162991,1,Cluster_2
-6.7783143122009335,-0.9354282636050812,-2.706679324308274,-3.018093676718177,-4.381926716337256,-1.0493197278607447,-7.561831595823305,-0.8341666978396005,-2.6309901575342423,-0.41719850422191357,3.1831896975151124,-7.23924717291176,-0.4657039923756414,1.2128611837283816,-6.507704155592508,1,Cluster_2
-5.5123842110123284,-5.637330961156387,3.3018685728951387,0.03470691792037006,-5.061505238296126,1.278071959649103,-6.6169716966776395,-3.2307374387604675,-2.278178602863753,-0.2559829687735108,9.103433977013033,-3.8634380523630343,0.6659599508022812,3.7309125387758164,-11.136039552655124,1,Cluster_2
4.143133467851024,-9.369961376561095,-8.383445261706871,6.782974107124533,6.358790806427384,4.689204147411148,-1.523925947705441,-6.146526062533031,4.170669974351937,-4.262351244987835,-7.951796605880297,0.5069382200288748,-8.961157118538436,4.498820874614151,-6.605036064039405,2,Cluster_3
4.131229515947345,-7.0237796761465745,-7.645894772949795,8.022889332681066,8.012986890496315,6.336283422700614,-3.8820673294452166,-7.086903649138655,3.1473690236236522,-4.869669692748768,-8.424783070281201,1.491175136513035,-9.906981736181844,7.693641236546546,-2.8516473561877875,2,Cluster_3
-1.0439174686215917,8.852852967981157,4.797149216860283,-2.0232316851234833,-5.046971841746307,-6.187132641479961,-6.842307536916706,1.5310121591113246,6.199049644425631,3.882272299610561,-7.371944480608918,7.318385188988824,7.874400626133575,-7.860048912781789,-7.611038577249598,0,Cluster_1
-7.536333923654885,-2.9776066286591982,-1.5016422457318257,-0.7575158275187532,-2.6432566392697807,4.690924342216205,-7.410430939919069,-4.564454529649568,-4.428728307639288,-2.532361023739001,5.25056144405722,-5.27179334320045,2.1118580207387314,0.24193347588016012,-6.085614607681002,1,Cluster_2
5.604815613448318,-3.492285183413319,-4.207063448331717,0.2121871403604536,-0.8968557606792915,8.930369222011755,7.709091611329607,11.673863635188985,8.334474840264924,0.2743563124853978,3.566860036896558,-6.861823541743701,-7.709854757264192,-8.743153318013855,-5.993034063913441,3,Cluster_4
1.3595356145162387,-5.954611003753819,-9.364688949059433,8.79093702726677,8.253976436594446,3.1390063439676874,-3.2645381938541096,-4.536691576577839,3.7214637918100135,-0.746421890712874,-6.173789792870704,-2.6351227908679946,-5.9072002614364205,8.591065634421247,-1.5606865698214438,2,Cluster_3
3.737248414466121,-6.8336317904967245,-9.614664912659387,8.658986280774853,8.571475136689621,3.471852738448887,-5.33708597051345,-7.003997909844693,4.328017612996137,-0.8608305132743326,-9.549532266811182,-0.45946812204593057,-13.666359670581341,8.543361369346423,-1.966684952372527,2,Cluster_3
2.929606923128945,1.2360225176567825,-1.7099185560409764,0.22683406773158088,-8.767773367817458,11.29661649636351,8.88103433452565,12.12982439409306,10.344444514844984,1.562758640629771,7.707002745482642,-11.57248950394974,-2.00859568125351,-8.157498065492303,-4.477307194473679,3,Cluster_4
1.9787576524469803,-6.890158446797914,-9.352360566667137,6.892555355725514,6.968173154617907,7.09668668942237,-5.008828479949562,-7.413841076800033,1.9141631579946925,-0.8348246396658083,-4.952679228472296,1.0758698030109703,-10.137057214128593,8.700805982287497,-5.305730717060087,2,Cluster_3
5.066370314333739,-3.5188188598825922,0.1527888692313437,0.511437127229655,-4.809688160285145,10.042848188865312,10.054307322517566,7.085529545289134,8.932750412612927,0.8995975565986767,6.698910726485047,-8.251884233031554,-5.805637792803023,-3.2591071116690546,-3.861685016101117,3,Cluster_4
2.7916810233687057,-4.263010185745135,1.654587698082358,1.0253333491493897,-5.056096612929627,10.79857282156896,9.812513821988574,8.159385520711535,6.014501607220217,2.45016680685452,6.832924646183248,-5.266228422088538,-6.646778829507561,-10.22660695753722,-4.436024827036949,3,Cluster_4
2.8687012479732807,-4.16216983097122,1.4216753613865831,3.479345912722732,-6.050282490523059,8.453430846870354,3.5169244650512,5.899568302459332,9.22908635264002,3.1139566235008167,9.592211750675657,-8.48746885166572,-3.266473259833594,-10.063691210958876,-1.5828549103203018,3,Cluster_4
-2.73385372243441,8.572346929131875,5.868212236314951,3.488185104035342,-7.940629486372325,-8.031746074565307,-9.388431150939299,2.7196805860275335,-1.0080818895329289,6.895200090809958,-6.298374687081384,8.90012496412713,7.801966742119968,-5.130717477347405,-0.20573903894751222,0,Cluster_1
-0.29749354514461857,-5.1378779922821405,-0.8330640697397069,1.1483204928501864,-6.993204651765513,10.767558499394028,4.2766899246809125,8.675896497577899,10.264521894946753,2.6416500041316353,8.317409617085206,-9.434038842831963,-7.34680554504705,-10.796680727693134,-4.575407116300512,3,Cluster_4
0.33181087292695954,7.872793540699369,2.975167690019644,2.91600079671354,-7.984073279713213,-5.6142459577649255,-8.432481714933411,4.292034685504239,5.117310637524299,7.753206902111952,-10.813887495052724,8.622793923367917,7.220583597458246,-5.084304206460427,-5.0464121105123265,0,Cluster_1
1.756869126259783,5.110110529153317,4.336308646156935,3.149804096909885,-6.317643455681205,-8.125508632917134,-9.25457225735056,6.337521046181037,0.8435707209757526,5.860655749962958,-8.874279142153856,8.012377852718577,8.448052566874937,-5.138618744681258,-4.737776418180068,0,Cluster_1
-7.499108455623333,-1.8383974387706123,-2.5435635183089276,-7.025410823378823,-5.077734912857159,3.3405394942694304,-4.809599287481504,-5.083429753466435,-3.495616348358171,1.429201152852214,1.9640358284694317,-6.783565907198824,0.6655365481223481,2.7467288198109183,-10.09060513198181,1,Cluster_2
-1.1454146438001274,12.70770077967039,5.807735206880029,1.2545855023666128,-5.698317529766651,-4.662702432110131,-7.1973633942412825,8.338070977713299,4.155649614042483,6.500042736812254,-6.823992132008897,10.695616818419172,6.314616655374727,-5.4597904135678315,-3.950482722841274,0,Cluster_1
4.539482670370223,-1.9092870955231314,-0.5917030474077218,-1.3727792651039747,-5.7672236137567925,7.744622614039473,4.466151189499886,11.440531012157859,9.55077786568451,2.2739482007246057,5.893646698236889,-7.8073568240202915,-3.9550281700420427,-9.846721553320311,-0.7911652047612825,3,Cluster_4
-6.868971098742988,-5.697539591639821,-3.8085021700138526,-2.799406265642525,-4.59767767369455,0.26269884014522193,-7.472636721143772,-4.0034032633781,-3.1224750977423232,-2.1786054773062,6.040828571793728,-5.122643057693987,-1.8961093866134595,4.6701561367333895,-9.26816801016857,1,Cluster_2
-5.0806479356393215,-5.308698777668395,1.659181766814211,-0.8402151004905732,-5.253100908424638,0.2199485262951737,-11.13537417030432,-3.4578069346962494,-5.802368676850277,-0.6879119167766641,5.176622795695774,-4.648238805956415,-0.31940223070749585,1.189395804546667,-7.607250337023454,1,Cluster_2
0.2447044697148617,-5.257662731162983,-0.9217224614743675,2.4410445138704544,-7.531988456871648,7.678995518728764,4.279388993833173,11.027243499592206,7.92263375730688,1.599497525507879,8.217473703060232,-5.646029290308564,-7.57868620482358,-6.464437639909032,-3.0724007868917056,3,Cluster_4
1.9118483801299524,7.899302558182654,1.9002728770699457,1.7966055872382223,-1.720208515842633,-8.487458729215408,-5.560094145747875,10.678924543651585,0.9151237514481865,5.29941771429146,-6.331516867826875,8.639941561264912,6.241692095803712,-6.916579614331765,-8.393014117243721,0,Cluster_1
-5.228939050850388,-3.827950248064338,3.8852307135062634,-2.606398350626589,-3.7862022855646758,0.7521167230514934,-9.850167809400574,-5.3806452111062075,-2.74683672822299,-1.7372047646938005,4.318677268112561,-8.819159284176473,0.11847762301484302,-1.1611493708211547,-7.55087981822084,1,Cluster_2
3.8651369204955803,-4.261283314691199,3.0421884431238846,-0.8146657098142434,-5.047698294365796,8.832677628698105,5.1860455112029635,8.422271044965363,6.205200799564749,1.9298016444083592,8.312188256218692,-7.747669462148151,-5.91133246023137,-7.499465122564767,-1.6463761526399754,3,Cluster_4
-1.2499399392055257,7.356296106354177,3.5195167558341622,3.4677568941872554,-5.65888666028434,-6.9219127812042425,-8.603672990018447,9.878852707075552,0.8391574571925158,5.255646318260984,-9.992695418951739,8.962834636785445,8.846406519982816,-4.102385088458417,-4.73648138385671,0,Cluster_1
-5.5360557030377056,-0.2965424413430253,0.05903684186000957,-3.056367484395855,-5.479594973225282,0.05779181976281311,-8.77964660321457,-4.898123226475695,-5.48389717248345,-0.8473636477600744,7.508073575433567,-7.822036717126647,3.32325661555577,2.8698755542960392,-7.0098305743519305,1,Cluster_2
-2.814668834541057,-3.1709441955955198,1.2734470239806148,-1.4673409331927758,-1.7282794312019063,4.429996362069357,-8.461477361951587,-6.795601418493172,-3.07872440891748,-2.4786774444545734,5.576470078629563,-3.5316480874645273,-0.6299145419013474,1.7626446146177,-8.954946275983255,1,Cluster_2
1.4198851640582348,-6.8921159667192144,-11.490546544679379,10.160409228583466,7.864659998005969,5.777166259975173,-4.811623360356342,-9.62523473131167,3.670570559282028,-1.6281692823440177,-8.302951067661756,-1.5533850411352819,-8.67318023612972,11.493642578560213,-4.544625902321407,2,Cluster_3
0.9873329712446584,-8.937277455072115,-9.094843598263774,13.11352342139377,5.649276167079135,4.065327139050533,-0.912861250173334,-4.331153032796857,3.4777980816625695,-3.675055530261258,-3.3675482994861055,3.0924229857237973,-7.954335602171167,6.561603343700803,-4.922459049675735,2,Cluster_3
8.013872750544731,-2.1113062628969343,2.721040356332905,-0.0777268111101177,-8.354647101428412,9.516355254529419,5.716996297741484,6.632953348554588,7.54595794874495,2.756634779659964,9.158271490498494,-7.221574252193065,-5.49841329134221,-10.109471540329352,-4.521194638032399,3,Cluster_4
5.8959346208499115,-4.1040238494974135,0.560507493440548,2.4518544191928116,-4.910265165328812,9.949292180062093,5.0853197247813595,8.164641939819068,9.612344659135662,3.065138638357289,7.922884699226755,-6.065925332975328,-6.338410981876663,-10.798778570458026,-5.011334782541402,3,Cluster_4
-0.8023665054921347,10.532143307771852,5.202261684166853,2.181571891844484,-7.0048134469503145,-8.388038771009299,-9.399677910369558,3.9376092871079322,1.825620981274676,2.184269341619074,-11.795488748515492,9.757985345546842,9.432857388697634,-3.9165845744298506,-9.504501863104341,0,Cluster_1
2.6024200842522753,-6.554291022386855,-10.64970019485091,11.584726608936185,10.642046152157407,5.062105287594617,-1.9040749091687124,-9.041699396642736,2.1206535452210638,-2.716356360168547,-11.101372409280605,0.8466229630618152,-12.974519334372332,5.729520379044118,-8.975576386156728,2,Cluster_3
-1.6608657302489174,10.059957104269321,3.4924788283509436,1.9244604994187664,-2.5950864739275428,-3.425023253074524,-7.965680417287946,7.399529871835104,2.2623628883006983,5.388487501381742,-11.633895244480762,8.883443968393196,3.311684668253257,-4.954771541223918,-5.069108776452506,0,Cluster_1
8.760881174519444,-4.3769997065193875,1.8632783763086485,-0.3671140678711744,-10.483516687195772,9.051176061699362,4.971447346650081,7.99022235394704,7.66726533754019,2.4865361195129756,8.13725079795472,-10.758162294856337,-5.107973168493218,-12.994197732434086,-7.594108299303113,3,Cluster_4
2.2013187731089308,-9.675753982139911,-8.370378609553272,13.370157029372265,10.298613578520106,6.052911456318295,-1.7570378126187913,-7.6252207894661,4.103728990768726,-3.3802004695261783,-7.0915392515252265,1.9744250350592933,-10.984353881895682,11.035399684069539,-5.007812416289914,2,Cluster_3
-5.596611216948481,-8.115208156112494,1.7461446663068287,0.40936333882029685,-5.360129107343268,2.4841532863587545,-3.3018079194585903,-5.16860043781951,-4.7905783082393665,2.084726489265917,9.628693608921862,-5.9991330131371114,2.307614839088945,4.531243208302612,-10.555960210676814,1,Cluster_2
-6.2942105570416285,-2.498726294296131,0.9615608951717606,0.545173640668805,-3.601168865635513,1.012183145166714,-6.48711573654696,-6.44455944393696,-2.45564372257312,-0.9450602969482021,5.287285513315194,-6.2635993797106675,-3.4790093227230456,0.7508415617589268,-8.885301943317815,1,Cluster_2
4.761777364568269,-4.2095550207963175,-2.298185715206246,4.47054417298516,-5.662980507199133,6.577805754264833,4.618958612740643,9.011751596940618,11.305731195147729,-0.25822534029603617,10.389566139174228,-5.431177105016923,-7.337651361766236,-9.650481459509706,-5.566011879482254,3,Cluster_4
1.511211454479949,8.660391673210222,3.043284347151194,-0.7854687720883224,-8.341487271035108,-6.946363539023541,-5.249212029600435,6.28830031742636,2.4698761381419727,4.128605763775405,-7.211523567187783,14.452061894987128,5.587115270167795,-6.732096671470921,-4.275178901719844,0,Cluster_1
2.034433401204993,-5.794737931626608,-2.2787837186916535,1.7986389683841009,-7.665671359628607,11.32734460334158,7.490220896283169,11.537807601706682,6.191773476404768,2.908730797605723,9.702393133746936,-9.178506309169538,-7.6238866664028455,-5.876412890237294,-3.038401633270605,3,Cluster_4
-3.6630049343775566,7.217456785501605,5.623717179241113,-0.6672967301005523,-3.2167096594425626,-4.521229351833373,-9.77667906084542,3.897253857316948,4.730044983195001,3.932371865415673,-7.1126774901370275,6.209341725651152,5.45010277010089,-5.742730386998111,-6.269539468328504,0,Cluster_1
5.1630356912623325,0.8835681334938554,0.3673482745885543,1.9442477634131268,-6.133873937858804,7.96452321547682,1.8611359116182586,7.378431865093052,5.112630246649513,5.3662037323399385,8.207265312615856,-8.921988617055952,-4.302035102041484,-11.338956427501016,-5.0271214607438175,3,Cluster_4
1.318865084680822,8.632921326671628,5.074744582587547,3.71330514531824,-5.888263415206061,-6.579271782988794,-8.10840575170356,12.130354085975252,1.9070626407970048,4.563649649350844,-7.487001322068727,11.609248909155854,9.022913427129197,-4.475757342376108,-8.649510481318956,0,Cluster_1
